frame_id,timestamp,knee_angle,elbow_angle,wrist_angle,confidence_knee,confidence_elbow,confidence_wrist,hip_y_smooth,wrist_y_smooth
14,0.2491800356506238,44.92124986994783,145.9855281957683,84.95626323525374,0.9680848,0.9856014,0.9856014,0.705877138428571,0.6305276064285712
15,0.2669786096256684,45.52156080399337,144.23186243787654,84.81460932994855,0.9681389,0.9860497,0.9860497,0.7058443559999996,0.6302771527142854
16,0.284777183600713,46.03136006866995,143.56213649425752,84.68174640869377,0.96803486,0.98630416,0.98630416,0.7061296835714281,0.6303654312857139
17,0.3025757575757575,46.03096308436899,143.94595993987238,84.5581075892395,0.9683561,0.9865335,0.9865335,0.7065858335714282,0.6304882295714282
18,0.3203743315508021,45.27162305951324,144.2506358275223,84.52799314342215,0.96907425,0.98668,0.98668,0.7071679275714282,0.6307508802857139
19,0.3381729055258467,44.82478194588403,144.33443165560303,84.54996653615758,0.9696533,0.9867123,0.9867123,0.7075733497142853,0.631045507428571
20,0.3559714795008912,45.435159311224474,143.93037352627624,84.30852400779779,0.97005856,0.9870442,0.9870442,0.7077941071428568,0.6314015857142854
21,0.3737700534759358,46.480248457729864,143.18552320614265,84.0433430915696,0.9696463,0.98737985,0.98737985,0.7078611171428568,0.6314942581428569
22,0.3915686274509803,47.17901923220205,142.21422794936078,83.8445420317906,0.9687295,0.9877174,0.9877174,0.7079696657142853,0.6314965452857141
23,0.4093672014260249,47.440520625783094,141.68594426457108,83.6447926433,0.9669233,0.9879595,0.9879595,0.7082767261428569,0.6316814608571426
24,0.4271657754010695,48.063553737875594,138.74929429918274,82.81444009027156,0.96498543,0.9879208,0.9879208,0.7086867388571425,0.6317643794285712
25,0.444964349376114,48.04003595824378,135.80654878832007,82.18259036284199,0.9623644,0.9880574,0.9880574,0.7090855832857139,0.6316518285714283
26,0.4627629233511586,47.96864059609138,132.52631377535002,81.18530703108557,0.9585554,0.9883126,0.9883126,0.7092331239999996,0.631543917142857
27,0.4805614973262032,46.27789557227145,130.83108063023454,80.43853613515682,0.9528061,0.9884421,0.9884421,0.7094245778571425,0.6314763578571425
28,0.4983600713012477,43.98870642984128,128.6101179010958,79.37359565459252,0.94730574,0.9884832,0.9884832,0.7097573958571426,0.6315597219999997
29,0.5161586452762923,41.88451313151148,125.11807294195363,78.05925692728572,0.94522554,0.98833764,0.98833764,0.7100708467142854,0.6326254617142855
30,0.5339572192513369,42.05615590561539,108.8865286593138,74.30758347506617,0.9422786,0.9880303,0.9880303,0.7101792074285711,0.6341630589999996
31,0.5517557932263815,43.57741983215805,87.63985747503168,70.7799874411227,0.9376888,0.9877213,0.9877213,0.7101100005714283,0.6356988361428568
32,0.569554367201426,43.758271121018325,82.07014829419818,70.45169871685424,0.9317,0.98714757,0.98714757,0.7100884309999997,0.6364358731428568
33,0.5873529411764706,43.624073790682914,91.33660488266842,70.34639883551387,0.928071,0.9871975,0.9871975,0.7102359394285711,0.6370434831428569
34,0.6051515151515151,43.405897641771205,105.7372570618157,71.69970785302665,0.92396766,0.98756725,0.98756725,0.7108263181428568,0.6372990527142854
35,0.6229500891265597,46.79893303621158,107.075910643858,71.23763735093995,0.9227886,0.9876518,0.9876518,0.7115672015714282,0.6379057347142854
36,0.6407486631016043,49.41933189228536,102.07389728456178,69.19653730969348,0.9250826,0.98781604,0.98781604,0.7123413052857139,0.6378608207142855
37,0.6585472370766489,49.94947011080651,104.37110813308044,67.76050462067995,0.9283016,0.98787904,0.98787904,0.7132155152857139,0.6367700275714283
38,0.6763458110516934,47.64711727632887,112.433549922202,66.2255067763985,0.93171173,0.98824435,0.98824435,0.7141495315714282,0.6342615658571424
39,0.6941443850267379,47.84034766473975,99.20997703690257,61.122745386279924,0.9332307,0.9884993,0.9884993,0.7150719661428568,0.6289314015714282
40,0.7119429590017825,48.547664674931205,76.02841910726538,62.4622031404378,0.934464,0.9882314,0.9882314,0.7161132309999997,0.6211568967142854
41,0.7297415329768271,47.166039314595544,71.6593563997046,68.14063628403571,0.93564796,0.98751,0.98751,0.7184307737142853,0.6110745928571426
42,0.7475401069518717,45.764401519799826,78.10976729347311,69.52540394271978,0.9365678,0.9862404,0.9862404,0.7214440865714282,0.6000685291428568
43,0.7653386809269163,48.02378162727826,85.0644667066673,71.39857883528975,0.9371783,0.9844785,0.9844785,0.7249457178571423,0.5874544122857139
44,0.7831372549019607,51.653088734070806,81.03805662748218,69.21348784875376,0.93877274,0.98302525,0.98302525,0.727389907428571,0.5733547744285711
45,0.8009358288770053,56.54364056413231,71.78390541565092,63.80066803845391,0.9389247,0.9823733,0.9823733,0.7288633087142853,0.5590465035714283
46,0.8187344028520499,60.16469193473086,65.11974353331918,54.90512883692973,0.93786067,0.98218954,0.98218954,0.7294934442857139,0.5470723064285712
47,0.8365329768270945,62.79703353563985,62.20505486183319,51.464025575831315,0.9349871,0.9812181,0.9812181,0.7301207808571425,0.5358266891428569
48,0.8543315508021391,62.94405429549876,60.628563693065615,46.63523994248155,0.9318486,0.97986937,0.97986937,0.7302485978571425,0.5250257277142855
49,0.8721301247771835,61.35655220252844,57.17645788985757,42.705355720778314,0.9283666,0.97435707,0.97435707,0.7299949778571424,0.5142231324285711
50,0.8899286987522281,64.57509008451264,53.750736799756794,40.7908595335464,0.92743796,0.9683466,0.9683466,0.728524152428571,0.5033308769999997
51,0.9077272727272728,75.42843136667821,45.65670891334651,52.62088716310089,0.9245069,0.9591773,0.9591773,0.7244467701428567,0.49033788142857115
52,0.9255258467023172,91.3891626332609,49.22088642877507,69.60060252872627,0.923465,0.9522523,0.9522523,0.7185432597142853,0.4774045471428569
53,0.943324420677362,101.03182549267748,66.9338186608452,76.40720374010401,0.9229948,0.9384962,0.9384962,0.7127737361428568,0.46535755142857116
54,0.9611229946524064,117.98829506227408,75.57368403631561,78.8526158802154,0.91743976,0.9206087,0.9206087,0.7073217211428569,0.45323875899999977
55,0.9789215686274508,135.29141251519695,73.85939877939923,79.0467477035661,0.91950333,0.904073,0.904073,0.7001395361428568,0.4395459289999998
56,0.9967201426024956,146.05943971730213,72.97145346775338,78.80023029445105,0.9231883,0.89140177,0.89140177,0.6894334552857139,0.42554235671428553
57,1.01451871657754,147.84883371115293,74.54614947193704,79.22457078226168,0.9274948,0.882597,0.882597,0.6766806229999995,0.4120611198571426
58,1.0323172905525846,149.7003142853772,71.95347928416881,78.88571904137564,0.93204916,0.87922835,0.87922835,0.6636561432857139,0.40022612714285694
59,1.0501158645276292,152.54832419217183,56.90911585206204,76.48358362013096,0.93634295,0.8833,0.8833,0.651511098285714,0.3891617418571427
60,1.0679144385026738,150.61597589668344,51.798850920444316,74.0178703676105,0.9395909,0.8895001,0.8895001,0.6405089425714282,0.37792100785714267
61,1.0857130124777183,144.18673490893474,57.736945952396795,74.68738944744719,0.9427644,0.8931557,0.8931557,0.6317281879999996,0.36477503728571414
62,1.103511586452763,140.14968446352898,68.95273746184141,76.39119789289485,0.94604003,0.8978663,0.8978663,0.6240535627142854,0.35228545785714266
63,1.1213101604278075,133.6696944033268,69.29418332503667,77.11197800043267,0.94868714,0.902287,0.902287,0.6163285771428568,0.34257598099999986
64,1.139108734402852,130.20733222847005,60.221678469542475,73.82501123460278,0.95095545,0.9083703,0.9083703,0.6082937107142854,0.3299140529999999
65,1.156907308377897,127.14844393339088,60.36699194567942,49.26604910900674,0.9533337,0.91540176,0.91540176,0.6007269754285711,0.31463681271428556
66,1.1747058823529413,124.69953302782412,120.92093106494352,23.18279502114895,0.95596844,0.9229847,0.9229847,0.5946881851428568,0.3016908092857141
67,1.1925044563279856,125.17974367518748,117.26405578017665,27.41145495232408,0.9589235,0.9299534,0.9299534,0.5911807875714283,0.29435248114285695
68,1.2103030303030302,129.5928618870331,92.7210276114355,37.73129191694955,0.9611323,0.9357879,0.9357879,0.588621049285714,0.289918333142857
69,1.2281016042780748,129.81262633591285,107.59286198341653,32.03285941903024,0.9622319,0.9415184,0.9415184,0.5858518724285712,0.28825477114285697
70,1.2459001782531194,126.7371180946666,125.34453595730662,34.73297193794183,0.9636458,0.94659835,0.94659835,0.5829659841428568,0.2898189247142856
71,1.263698752228164,122.24558505880653,142.40723348399007,46.43205151506696,0.96506935,0.95142716,0.95142716,0.581207351285714,0.29221412728571416
72,1.2814973262032086,119.10106100452323,148.58554856019921,52.98062622168824,0.9657124,0.9556915,0.9556915,0.5801257709999996,0.29511283099999985
73,1.2992959001782531,116.8163194876445,151.56771354873806,56.78011712572834,0.9664963,0.95975256,0.95975256,0.5795554581428568,0.2971115578571427
74,1.3170944741532975,117.9914913995654,150.5962839347286,56.62650383996874,0.96726173,0.96345025,0.96345025,0.579392630285714,0.29802065571428554
75,1.3348930481283423,116.14560853110488,152.37182308673243,57.87941843757797,0.9681586,0.96673113,0.96673113,0.5801767474285711,0.29837127885714265
76,1.352691622103387,114.93201356742375,149.73299820858816,55.706080919342845,0.96928257,0.96975774,0.96975774,0.5812942717142854,0.2988481387142856
77,1.3704901960784313,116.18831724004487,144.70446309639388,52.10061848113713,0.97039264,0.9725197,0.9725197,0.582877269142857,0.3008743077142856
78,1.3882887700534758,118.62888632591184,143.66749126755207,51.4577623760057,0.9716437,0.97491944,0.97491944,0.585412854285714,0.30521798642857123
79,1.4060873440285204,118.08117602196323,145.594532985357,53.00266609190878,0.97299033,0.9771407,0.9771407,0.5907331719999998,0.3120758058571427
80,1.423885918003565,116.7660756742736,130.736659339085,43.67236623015952,0.9742728,0.97914517,0.97914517,0.5980831548571426,0.31875137499999984
81,1.4416844919786096,115.59098862268192,128.9405046604136,41.2382878636395,0.9755444,0.98080707,0.98080707,0.6070313327142854,0.3249901245714284
82,1.4594830659536542,115.75976642630478,149.07107315275562,53.403247239703546,0.97683537,0.982303,0.982303,0.6162387465714283,0.33161183471428557
83,1.4772816399286988,118.1794191135097,160.92969255316132,63.39909094307963,0.97783864,0.9836005,0.9836005,0.6256247621428568,0.3389555861428569
84,1.4950802139037431,121.64139078610042,158.04844056786797,60.800232176957,0.97864413,0.98480624,0.98480624,0.6338786012857138,0.3473366509999998
85,1.512878787878788,121.90331928648716,155.41683591889898,58.80686682809937,0.9794484,0.9858382,0.9858382,0.6428165921428568,0.3568657035714283
86,1.5306773618538323,121.37287940853791,156.87535719637117,59.9588081107836,0.98042405,0.9868432,0.9868432,0.6518456914285711,0.3659236882857141
87,1.5484759358288769,125.26308699217559,158.46566019335276,60.69156161013112,0.9810458,0.9877565,0.9877565,0.6613423468571424,0.3727310454285713
88,1.5662745098039217,131.00223653677904,156.01712718304236,57.64494936817413,0.98151046,0.9885525,0.9885525,0.6695759197142854,0.3792580942857141
89,1.584073083778966,134.39727081323906,153.50636238088055,55.18098897102758,0.9822905,0.98932064,0.98932064,0.6762550082857139,0.3867343229999998
90,1.6018716577540106,132.2178789743645,153.79270535043187,55.43118923157226,0.9827512,0.9899615,0.9899615,0.679648630285714,0.3937219551428569
91,1.6196702317290552,123.9555782566831,139.24182442293952,43.95531686703487,0.98310935,0.99064815,0.99064815,0.6815370378571426,0.3990460329999998
92,1.6374688057040998,114.84465868113723,101.42119763126641,32.79836690839328,0.98351896,0.9911903,0.9911903,0.6825001734285712,0.40200129571428556
93,1.6552673796791444,107.98041699091299,78.04320861140963,44.44390658834433,0.9834397,0.9917486,0.9917486,0.6830788612857139,0.40199760514285693
94,1.673065953654189,106.8277412954481,77.77672483130492,43.78073469810933,0.9830282,0.9922178,0.9922178,0.6829445429999996,0.4000673057142855
95,1.6908645276292336,106.55630292483345,79.18517705697234,42.17681658895538,0.9827921,0.9926982,0.9926982,0.6826647617142854,0.3986118557142855
96,1.708663101604278,107.72395686193046,82.46257384817831,39.885868292907865,0.9825488,0.9932012,0.9932012,0.6816314865714282,0.3977175814285713
97,1.7264616755793225,109.39010412626354,85.76517260592634,38.564117804708175,0.9822652,0.99357456,0.99357456,0.6800988939999997,0.39664498785714264
98,1.744260249554367,112.12004057178733,89.33667265463757,37.39640029623086,0.9818714,0.9938444,0.9938444,0.6778562317142854,0.3954984549999998
99,1.7620588235294117,114.78627190417498,84.62965423279772,41.81525911262461,0.9819603,0.9940618,0.9940618,0.6751360949999996,0.3946412167142855
100,1.7798573975044565,118.23850196415744,72.27559804574065,51.64213564881585,0.98222256,0.9941874,0.9941874,0.6720526238571425,0.3936012904285712
101,1.7976559714795008,123.07387853377557,63.56091600692329,59.8488453127332,0.9825625,0.9941655,0.9941655,0.6688838515714283,0.3919529709999998
102,1.8154545454545452,127.69727736395964,65.76274946323173,58.01853406392636,0.9828049,0.9942657,0.9942657,0.6660945535714282,0.38921266399999976
103,1.83325311942959,129.98639518710942,68.48615765974984,56.01202590570535,0.9832905,0.9944502,0.9944502,0.6639174394285712,0.38636522114285693
104,1.8510516934046344,129.55568073114586,67.95203772284512,56.829542699397855,0.98379236,0.994538,0.994538,0.6625417008571425,0.3840854684285712
105,1.8688502673796792,128.6531484617388,63.16860444802951,60.698339814531145,0.9845007,0.9946593,0.9946593,0.6615411354285712,0.3822213562857141
106,1.886648841354724,128.51868587422425,63.37465357226782,60.50204109393845,0.98503304,0.99469775,0.99469775,0.6608663417142854,0.3798767201428569
107,1.904447415329768,129.13625209042763,64.15996834378005,59.57770256733577,0.98550963,0.9948545,0.9948545,0.6605842274285711,0.3779265297142855
108,1.9222459893048127,129.876484981161,61.788330062841744,61.182981156465424,0.9859333,0.99487364,0.99487364,0.660532117285714,0.3771443447142855
109,1.9400445632798573,130.45558015363395,60.75300162754879,61.25580702091426,0.9862855,0.9948017,0.9948017,0.6606846577142854,0.37685979685714266
110,1.9578431372549017,131.0494762785568,64.58757158610395,56.99912204595026,0.9865847,0.99496394,0.99496394,0.6607910728571424,0.37651542742857125
111,1.9756417112299465,130.96529185582546,71.9822331468506,50.442766553504015,0.9868007,0.99506336,0.99506336,0.6609498171428567,0.37616909099999984
112,1.993440285204991,131.30854326445584,67.6675486573093,53.89266409108681,0.98702717,0.9950695,0.9950695,0.6611188325714283,0.37689725171428556
113,2.011238859180036,131.93076266494117,64.24662525718998,56.656973069222644,0.98721427,0.99507827,0.99507827,0.6613321705714282,0.37789894414285696
114,2.02903743315508,132.87849101806898,61.08718439227604,59.69822912403513,0.9874026,0.99511206,0.99511206,0.6616288437142854,0.37910693799999984
115,2.046836007130125,132.45378116455538,59.44704438444175,61.91672687669535,0.9875346,0.99508655,0.99508655,0.6621444692857139,0.3805882035714284
116,2.064634581105169,131.68624549960248,57.09014214546505,64.59614258221563,0.98762244,0.9950378,0.9950378,0.6626928078571426,0.3828117067142855
117,2.082433155080214,130.86303405611002,58.00512579053116,64.17481010051938,0.98753816,0.99499106,0.99499106,0.6630220728571425,0.38465609142857127
118,2.1002317290552583,128.3819639764459,60.25512643624194,62.680883071605784,0.987338,0.99499977,0.99499977,0.6630883685714282,0.38610624614285693
119,2.118030303030303,125.88389855859705,62.2391694265529,61.53783280773406,0.98710924,0.9949275,0.9949275,0.6630846771428569,0.38702544828571406
