frame_id,timestamp,knee_angle,elbow_angle,wrist_angle,confidence_knee,confidence_elbow,confidence_wrist,hip_y_smooth,wrist_y_smooth
69,2.3,127.56375956397481,140.08162023542857,92.04691699576246,0.92759085,0.8411603,0.8411603,0.560908564285714,0.550341327285714
72,2.4,136.83678661218184,140.03387608475305,91.79247510949568,0.9270741,0.8059894,0.8059894,0.5603124181428568,0.5496675955714283
75,2.5,142.50490123528422,141.04834096004225,92.04700310928412,0.9276406,0.77218777,0.77218777,0.5595307911428569,0.5470244448571426
78,2.6,143.1543304143313,144.21226462025376,92.32202059571603,0.92971236,0.7447609,0.7447609,0.5587373909999998,0.541167022142857
81,2.7,141.90295307465126,147.4422784705968,92.49505809111703,0.9338697,0.7140659,0.7140659,0.5573436854285712,0.5346704857142855
84,2.8,144.25806564500292,147.3977920860933,92.4705106519808,0.9393761,0.6937067,0.6937067,0.5552428689999996,0.5320550787142855
87,2.9,143.95342853857403,145.45236874598262,92.76028143618694,0.9449252,0.6833849,0.6833849,0.5526049504285712,0.5329501617142853
90,3.0,137.10220637770462,144.79525199565245,92.88017794467629,0.9497067,0.66648227,0.66648227,0.5507423852857141,0.5337156514285711
93,3.1,108.90745428955063,144.68568261849362,92.89767404666853,0.953945,0.6463609,0.6463609,0.5491350352857141,0.5325276134285712
96,3.2,97.23177736889447,144.5073991719529,92.62366937390509,0.95780367,0.6252241,0.6252241,0.5474853915714283,0.5303615785714283
99,3.3,99.38903801109636,143.98101882205194,92.42119770668793,0.9613845,0.6187436,0.6187436,0.5455030617142854,0.5279200737142855
102,3.4,92.27068020427917,143.36981582777804,92.32398739797725,0.9648291,0.6176108,0.6176108,0.5440567145714283,0.5253059165714283
105,3.5,83.69031634185818,141.8719107977778,92.27097960792446,0.96742225,0.62119484,0.62119484,0.5432162678571426,0.5228534751428568
108,3.6,78.04591896626913,139.61755996443398,92.12369298362376,0.96962065,0.6359267,0.6359267,0.5432324028571426,0.5216913234285712
111,3.7,87.04621271688357,136.65632706598515,91.97725058791981,0.9714264,0.65278643,0.65278643,0.5435406814285711,0.521444097285714
114,3.8,104.92781890255002,135.30903966078694,91.8208094419121,0.9726631,0.67305607,0.67305607,0.5438579142857141,0.5213530379999998
117,3.9,112.71782614616586,137.3162417751354,91.49421423408019,0.97440386,0.69363064,0.69363064,0.5439973057142855,0.5204967494285713
120,4.0,105.53613991145535,141.4745557865194,91.19721466781776,0.97537106,0.7131496,0.7131496,0.5440851115714282,0.5195743529999999
123,4.1,109.71821879648593,143.48060130489011,90.92397700744073,0.9761676,0.7351143,0.7351143,0.5437195358571426,0.5188850025714282
126,4.2,118.25099420646734,142.43385146646597,90.74909588908979,0.9744927,0.7522128,0.7522128,0.5429026422857139,0.518554649285714
129,4.3,119.853853739259,141.08208766136957,90.5564787699697,0.9690809,0.7675613,0.7675613,0.5417301825714282,0.5183438832857139
132,4.4,113.74736094731534,139.87417355429977,90.50071906729427,0.96578246,0.7789889,0.7789889,0.5405947439999996,0.5179224687142855
135,4.5,108.67960169777008,140.32828217915522,90.4953006695015,0.9664564,0.78975725,0.78975725,0.5397377561428569,0.5179446097142855
138,4.6,109.85329278706787,139.8645127135761,90.80378965144935,0.967929,0.8012442,0.8012442,0.5391737201428569,0.5192212314285711
141,4.7,119.73572069974396,137.87854683862238,91.25021987599081,0.9693148,0.81355494,0.81355494,0.5384503701428569,0.5206300697142855
144,4.8,127.03301670416026,134.40956316979623,91.64441505017085,0.9702773,0.8223863,0.8223863,0.5379343391428568,0.5217694368571426
147,4.9,132.50316892418647,129.91482560597004,91.85647106696256,0.97208315,0.8304542,0.8304542,0.5377705834285712,0.5228016728571426
150,5.0,137.58582420416045,126.83189176132848,92.03109523970339,0.9740082,0.8397004,0.8397004,0.537759658285714,0.5243776097142855
153,5.1,142.77013715931793,122.73105833316406,92.20872276073032,0.97569686,0.84821457,0.84821457,0.5376930208571427,0.5252885608571426
156,5.2,146.55534723693654,122.3446849639779,92.29512457667818,0.9772494,0.8562281,0.8562281,0.5375900134285712,0.5254206028571426
159,5.3,150.99098484228062,122.48935970432511,92.59465539936362,0.9785953,0.86349,0.86349,0.5377503791428568,0.5261217727142855
162,5.4,155.19555593201937,124.16252710807296,92.93050548825705,0.9797521,0.8706427,0.8706427,0.5383662634285712,0.5275517098571425
165,5.5,157.1989864981857,123.85022100125916,92.95370060528293,0.98060143,0.8773171,0.8773171,0.5396256911428569,0.5286866308571425
168,5.6,157.04830989932495,125.72007016603466,92.57577325919833,0.98149306,0.883078,0.883078,0.5416576991428568,0.5284192832857141
171,5.7,156.01230247025205,130.78488272860477,92.09134033552665,0.98229516,0.88864523,0.88864523,0.5448117594285711,0.5283259308571426
174,5.8,154.42705156507887,135.30220874417245,91.69380474108765,0.9827758,0.8942144,0.8942144,0.5481988577142853,0.529117615285714
177,5.9,151.91394979191546,137.65864099513362,91.32874774732348,0.98313457,0.89943105,0.89943105,0.5511203554285711,0.5306982017142854
180,6.0,145.90829287969228,138.76715488391443,90.97973173472319,0.98305994,0.9044488,0.9044488,0.5531878309999998,0.5316806614285712
183,6.1,134.6832685949865,138.0751626805149,90.40980353123406,0.98281974,0.9090698,0.9090698,0.5553372689999998,0.532292568285714
186,6.2,126.7354028815697,138.65597881062064,89.53609596941595,0.9822448,0.914379,0.914379,0.557679620285714,0.5324773199999997
189,6.3,123.7239393927488,139.39406944943048,88.62380726664293,0.9818238,0.9180452,0.9180452,0.5598970191428568,0.5323312502857139
192,6.4,120.12975445947029,140.7902907730158,87.73100063270627,0.9816544,0.91878015,0.91878015,0.5619935735714283,0.5311074624285712
195,6.5,112.01808240977782,141.77509553578886,86.63048187499365,0.9817263,0.91982657,0.91982657,0.5638910758571425,0.5283774348571426
198,6.6,104.64561464225514,143.66681737343052,85.57724234437359,0.9812668,0.9232199,0.9232199,0.5657874239999996,0.5243563427142854
201,6.7,97.07273077262644,141.817873184573,84.28643502399171,0.9812943,0.9277704,0.9277704,0.5672263002857141,0.5196825612857141
204,6.8,93.57341984886385,136.38694642504905,82.6775922634801,0.9814756,0.93031615,0.93031615,0.5679105838571425,0.513916479285714
207,6.9,92.21104077131663,133.41657846278693,80.77795243756034,0.98168975,0.9331101,0.9331101,0.5676625718571426,0.5068196741428569
210,7.0,90.24395059464958,134.1274405441346,79.17424879465973,0.9818738,0.93545204,0.93545204,0.5673531934285712,0.49926495614285693
213,7.1,79.34465138816705,133.73187655610698,77.51406416533297,0.98190933,0.93340904,0.93340904,0.5675442591428568,0.4913046157142855
216,7.2,69.48800347203338,131.45049851030467,76.52690002191068,0.98285294,0.931601,0.931601,0.5676930835714282,0.4845989211428569
219,7.3,63.4638455157126,128.16917602029667,75.9975187949654,0.9839545,0.9303925,0.9303925,0.5675450575714283,0.4782269094285712
222,7.4,60.25836157764491,121.53799619401673,75.69096330804696,0.9849352,0.9288382,0.9288382,0.5674351907142854,0.47057058342857117
225,7.5,56.02653021931875,113.55711633812291,75.19599616934923,0.9857767,0.92787874,0.92787874,0.5670925649999997,0.46483362099999975
228,7.6,54.46226519490134,110.52429935438958,74.81849366600004,0.98672736,0.9255667,0.9255667,0.5661577477142854,0.45719894785714266
231,7.7,57.92625748914994,113.18498432111795,75.50261312930394,0.98763645,0.9178853,0.9178853,0.5641243875714284,0.44983803014285695
234,7.8,62.105583228930605,114.07810669665483,76.28803122042717,0.9886061,0.9127375,0.9127375,0.561620009285714,0.442459445285714
237,7.9,63.52324326768803,113.10731094415829,77.05981090286454,0.9894932,0.9086095,0.9086095,0.5586999324285712,0.4394609277142855
240,8.0,65.39668279080816,110.89655966707936,77.34397281570419,0.9902887,0.9047086,0.9047086,0.5557271411428569,0.43545840428571414
243,8.1,67.56025744259688,111.9882667398791,78.15287724763975,0.99109685,0.90078354,0.90078354,0.5522929648571426,0.4304512599999998
246,8.2,68.1707825810174,100.59693677874208,77.06863630463478,0.9917944,0.89514446,0.89514446,0.5487071679999997,0.4229711708571427
249,8.3,77.85654920508767,85.56384713415619,75.07978504599403,0.9923449,0.8972549,0.8972549,0.5450771419999998,0.4153176057142855
252,8.4,90.69920830030796,61.989463860948774,71.00497413092498,0.9928783,0.8984293,0.8984293,0.5410830319999997,0.41115825585714266
255,8.5,95.49785329367631,44.70488166239817,65.41174860894162,0.99339604,0.89973825,0.89973825,0.5367034439999998,0.4083576011428569
258,8.6,105.55145399179705,49.270854478448655,38.75225533557491,0.9939194,0.9029145,0.9029145,0.5320909439999998,0.41455191642857125
261,8.7,116.36376616090536,98.3306006333874,42.2043480854651,0.9943431,0.9098848,0.9098848,0.5277126425714282,0.4230531304285712
264,8.8,124.2483842225723,110.56753725537116,47.765398669886295,0.99476963,0.9154055,0.9154055,0.5230426719999997,0.41230747442857124
267,8.9,123.20280097262939,122.99845617145422,56.546615791391126,0.9951733,0.91981035,0.91981035,0.518051170285714,0.39517548671428554
270,9.0,122.6522294299217,59.04837349309509,33.28718336937052,0.99547,0.9252305,0.9252305,0.5122752359999998,0.3887044602857141
273,9.1,125.99255313699486,64.83780339566765,71.89544132754448,0.99560535,0.9285519,0.9285519,0.5065457257142854,0.38537057614285697
276,9.2,137.71232413328153,107.98113490725868,78.26778774341155,0.9955864,0.9308412,0.9308412,0.5019287652857141,0.36570969942857123
279,9.3,143.85617693448262,101.14150902153551,77.04852032682442,0.99565834,0.93465567,0.93465567,0.4982117511428569,0.35198283214285697
282,9.4,148.55218740092792,102.29280268330346,76.8280831689484,0.9956118,0.93901855,0.93901855,0.493876848285714,0.3463124604285713
285,9.5,152.72318049056642,106.90408085588834,77.74400605310527,0.99562514,0.94310355,0.94310355,0.4887708517142855,0.3347717642857141
288,9.6,155.61988344716573,102.88406394168054,75.05542889173606,0.99556917,0.947471,0.947471,0.48391684585714256,0.3165781591428569
291,9.7,144.47570935590687,70.86652946987316,44.669222628472454,0.9957688,0.95187646,0.95187646,0.47964212028571407,0.3005174864285713
294,9.8,153.75557044331364,139.93769528115945,58.16601527691861,0.99602544,0.9560815,0.9560815,0.47644809399999977,0.29059124957142846
297,9.9,163.22068440469144,155.57052818198525,65.90163609940403,0.996284,0.9597099,0.9597099,0.4742410008571426,0.284387970142857
300,10.0,167.81460965490703,158.09621588819195,60.615899635776536,0.9964604,0.9625566,0.9625566,0.47232078257142834,0.2817359487142856
303,10.1,168.50508357519954,153.6814865780469,54.8650905551131,0.9966031,0.9646997,0.9646997,0.4711402029999998,0.2809719274285713
306,10.2,172.44806578369958,157.61470324088347,60.37482026665649,0.99659675,0.9665468,0.9665468,0.470764744285714,0.2785964797142856
309,10.3,173.61135232476158,149.41094467354807,57.234451140845295,0.9965429,0.9685674,0.9685674,0.47056999099999974,0.2765208994285713
312,10.4,173.53256194296654,103.41437389000407,45.5473163187605,0.9963805,0.9703244,0.9703244,0.4695061758571426,0.2740268248571427
315,10.5,171.42695388285335,67.16691401927875,66.28233710794336,0.99634194,0.97148675,0.97148675,0.4683156521428569,0.27406403585714273
318,10.6,170.93698664082248,66.4906872633545,69.62522204360604,0.99624133,0.97286785,0.97286785,0.4676138538571426,0.27530765599999985
321,10.7,169.47582037398524,71.35135835632327,59.07941273047174,0.9962243,0.9736074,0.9736074,0.46745244228571403,0.27784802085714266
324,10.8,165.35980481798967,80.15678708452322,51.0781516913935,0.9962544,0.9747069,0.9747069,0.46699585957142836,0.2781571968571427
327,10.9,156.46408315764683,77.33118441983189,53.20576944772057,0.9962706,0.97565687,0.97565687,0.4661507192857141,0.277321255142857
330,11.0,154.53278998255792,78.04448215766129,54.10923350125903,0.9962454,0.9768022,0.9768022,0.465552331142857,0.2770041057142856
333,11.1,152.45302575392301,121.71097086403165,30.44838321787189,0.99608886,0.97780347,0.97780347,0.4654363067142855,0.2781858135714284
336,11.2,149.36118535051153,155.9321766971667,53.023706935404945,0.9958011,0.97863543,0.97863543,0.46543792514285687,0.2787272468571427
339,11.3,148.01194500139394,163.42508599388006,61.9431272595631,0.99539685,0.9795811,0.9795811,0.46560973657142835,0.2801918195714284
342,11.4,149.3421363128559,161.07082367093557,58.704468030786266,0.9951175,0.98040086,0.98040086,0.4662182512857141,0.2825235717142856
345,11.5,153.00268859328824,160.80702210474277,58.32670143851954,0.99457747,0.98127884,0.98127884,0.46741205757142834,0.2855601032857142
348,11.6,155.2857911287185,148.95621846049943,47.82599011687709,0.9942106,0.98244643,0.98244643,0.4693742315714284,0.2875766799999998
351,11.7,159.50629511027816,127.30336404568195,33.21006306961782,0.9939651,0.98355985,0.98355985,0.47232810071428555,0.2891688698571427
354,11.8,161.95372737618908,93.98462537210922,38.7407919191865,0.99367553,0.98475516,0.98475516,0.4759032307142855,0.29143225157142844
357,11.9,164.1691927581698,86.87359720602348,47.43688541261404,0.9935488,0.98580104,0.98580104,0.47834075971428547,0.29368133399999985
