frame_id,timestamp,knee_angle,elbow_angle,wrist_angle,confidence_knee,confidence_elbow,confidence_wrist,hip_y_smooth,wrist_y_smooth
272,9.066666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
273,9.1,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
274,9.133333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
275,9.166666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
276,9.2,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
277,9.233333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
278,9.266666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
279,9.3,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
280,9.333333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
281,9.366666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
282,9.4,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
283,9.433333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
284,9.466666666666669,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
285,9.5,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
286,9.533333333333331,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
287,9.566666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
288,9.6,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
289,9.633333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
290,9.666666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
291,9.7,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
292,9.733333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
293,9.766666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
294,9.8,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
295,9.833333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
296,9.866666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
297,9.9,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
298,9.933333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
299,9.966666666666669,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
300,10.0,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
301,10.033333333333331,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
302,10.066666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
303,10.1,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
304,10.133333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
305,10.166666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
306,10.2,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
307,10.233333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
308,10.266666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
309,10.3,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
310,10.333333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
311,10.366666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
312,10.4,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
313,10.433333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
314,10.466666666666669,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
315,10.5,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
316,10.533333333333331,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
317,10.566666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
318,10.6,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
319,10.633333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
320,10.666666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
321,10.7,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
322,10.733333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
323,10.766666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
324,10.8,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
325,10.833333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
326,10.866666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
327,10.9,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
328,10.933333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
329,10.966666666666669,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
330,11.0,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
331,11.033333333333331,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
332,11.066666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
333,11.1,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
334,11.133333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
335,11.166666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
336,11.2,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
337,11.233333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
338,11.266666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
339,11.3,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
340,11.333333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
341,11.366666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
342,11.4,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
343,11.433333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
344,11.466666666666669,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
345,11.5,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
346,11.533333333333331,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
347,11.566666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
348,11.6,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
349,11.633333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
350,11.666666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
351,11.7,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
352,11.733333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
353,11.766666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
354,11.8,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
355,11.833333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
356,11.866666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
357,11.9,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
358,11.933333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
359,11.966666666666669,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
360,12.0,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
361,12.033333333333331,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
362,12.066666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
363,12.1,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
364,12.133333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
365,12.166666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
366,12.2,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
367,12.233333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
368,12.266666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
369,12.3,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
370,12.333333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
371,12.366666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
372,12.4,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
373,12.433333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
374,12.466666666666669,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
375,12.5,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
376,12.533333333333331,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
377,12.566666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
378,12.6,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
379,12.633333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
380,12.666666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
381,12.7,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
382,12.733333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
383,12.766666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
384,12.8,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
385,12.833333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
386,12.866666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
387,12.9,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
388,12.933333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
389,12.966666666666669,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
390,13.0,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
391,13.033333333333331,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
392,13.066666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
393,13.1,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
394,13.133333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
395,13.166666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
396,13.2,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
397,13.233333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
398,13.266666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
399,13.3,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
400,13.333333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
401,13.366666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
402,13.4,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
403,13.433333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
404,13.466666666666669,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
405,13.5,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
406,13.533333333333331,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
407,13.566666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
408,13.6,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
409,13.633333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
410,13.666666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
