frame_id,timestamp,knee_angle,elbow_angle,wrist_angle,confidence_knee,confidence_elbow,confidence_wrist,hip_y_smooth,wrist_y_smooth
174,5.8,154.1423473381592,,,0.6433224,0.073410206,0.073410206,0.5481988577142853,0.529117615285714
177,5.9,154.71908778825036,,,0.6459462,0.07446946,0.07446946,0.5511203554285711,0.5306982017142854
180,6.0,151.51071984379593,,,0.6318443,0.077352084,0.077352084,0.5531878309999998,0.5316806614285712
183,6.1,144.83541145104004,,,0.61074877,0.07829796,0.07829796,0.5553372689999998,0.532292568285714
186,6.2,141.31881037549076,,,0.58844715,0.080703646,0.080703646,0.557679620285714,0.5324773199999997
189,6.3,142.82315085529748,,,0.55854976,0.080333084,0.080333084,0.5598970191428568,0.5323312502857139
192,6.4,146.15099461488043,,,0.5245742,0.07790028,0.07790028,0.5619935735714283,0.5311074624285712
195,6.5,144.95566589295169,,,0.50304365,0.078170784,0.078170784,0.5638910758571425,0.5283774348571426
198,6.6,142.93813735805963,,,0.48880965,0.081693634,0.081693634,0.5657874239999996,0.5243563427142854
201,6.7,143.11845547384496,,,0.46968347,0.08671053,0.08671053,0.5672263002857141,0.5196825612857141
204,6.8,144.4006378562841,,,0.44569033,0.087284334,0.087284334,0.5679105838571425,0.513916479285714
207,6.9,143.2753043477073,,,0.4227816,0.08551789,0.08551789,0.5676625718571426,0.5068196741428569
210,7.0,141.54384188279727,,,0.39786422,0.08155557,0.08155557,0.5673531934285712,0.49926495614285693
213,7.1,142.43710560612575,,,0.3752773,0.077733606,0.077733606,0.5675442591428568,0.4913046157142855
216,7.2,144.05841305419003,,,0.35544208,0.07361571,0.07361571,0.5676930835714282,0.4845989211428569
219,7.3,145.64814085994678,,,0.34089684,0.07016963,0.07016963,0.5675450575714283,0.4782269094285712
222,7.4,146.68352750793193,,,0.3302246,0.068336174,0.068336174,0.5674351907142854,0.47057058342857117
225,7.5,147.5412575295821,,,0.32189015,0.06739331,0.06739331,0.5670925649999997,0.46483362099999975
228,7.6,147.68702546609225,,,0.3155224,0.06702546,0.06702546,0.5661577477142854,0.45719894785714266
231,7.7,147.48011474087795,,,0.31270468,0.072548136,0.072548136,0.5641243875714284,0.44983803014285695
234,7.8,147.919669346296,,,0.31530643,0.07789296,0.07789296,0.561620009285714,0.442459445285714
237,7.9,148.96086361775605,,,0.31763032,0.08265591,0.08265591,0.5586999324285712,0.4394609277142855
240,8.0,148.7287948566206,,,0.3242466,0.0899944,0.0899944,0.5557271411428569,0.43545840428571414
243,8.1,148.044994690333,,,0.3366793,0.10070691,0.10070691,0.5522929648571426,0.4304512599999998
246,8.2,148.11512971221117,,,0.34976807,0.1094235,0.1094235,0.5487071679999997,0.4229711708571427
249,8.3,149.2783703422182,,,0.36359546,0.11266693,0.11266693,0.5450771419999998,0.4153176057142855
252,8.4,150.75260169914938,,,0.375073,0.115700625,0.115700625,0.5410830319999997,0.41115825585714266
255,8.5,151.43407630062495,,,0.39640608,0.11153278,0.11153278,0.5367034439999998,0.4083576011428569
258,8.6,152.3676725066651,,,0.4283026,0.10741374,0.10741374,0.5320909439999998,0.41455191642857125
261,8.7,154.43506146657634,,,0.45364627,0.10031243,0.10031243,0.5277126425714282,0.4230531304285712
264,8.8,156.55671985063876,,,0.4779731,0.09361067,0.09361067,0.5230426719999997,0.41230747442857124
267,8.9,158.2014845564328,,,0.49456707,0.08843545,0.08843545,0.518051170285714,0.39517548671428554
270,9.0,159.55144216287533,,,0.49779457,0.08194577,0.08194577,0.5122752359999998,0.3887044602857141
273,9.1,161.30818555874035,,,0.5001904,0.076393165,0.076393165,0.5065457257142854,0.38537057614285697
276,9.2,163.23253011346952,,,0.51536,0.07203615,0.07203615,0.5019287652857141,0.36570969942857123
279,9.3,164.3873051471348,,,0.5380202,0.06954171,0.06954171,0.4982117511428569,0.35198283214285697
282,9.4,165.7139220976868,,,0.5539612,0.06719582,0.06719582,0.493876848285714,0.3463124604285713
285,9.5,166.80349419549052,,,0.5695362,0.06705643,0.06705643,0.4887708517142855,0.3347717642857141
288,9.6,168.59947305129043,,,0.5895835,0.085914314,0.085914314,0.48391684585714256,0.3165781591428569
291,9.7,169.46084706669305,,,0.61529607,0.11505731,0.11505731,0.47964212028571407,0.3005174864285713
294,9.8,171.2747634884346,,,0.6436666,0.15748402,0.15748402,0.47644809399999977,0.29059124957142846
297,9.9,172.07439621170536,,,0.67119944,0.20303176,0.20303176,0.4742410008571426,0.284387970142857
300,10.0,172.44629359176227,,,0.6935832,0.22976194,0.22976194,0.47232078257142834,0.2817359487142856
303,10.1,172.3255297740526,,,0.7102408,0.24655113,0.24655113,0.4711402029999998,0.2809719274285713
306,10.2,172.3323982242954,,,0.7195286,0.25564227,0.25564227,0.470764744285714,0.2785964797142856
309,10.3,171.99844508885616,,,0.7242321,0.26252228,0.26252228,0.47056999099999974,0.2765208994285713
312,10.4,171.4998983988256,,,0.72577226,0.2608967,0.2608967,0.4695061758571426,0.2740268248571427
315,10.5,170.9059423003957,,,0.73027325,0.2633969,0.2633969,0.4683156521428569,0.27406403585714273
318,10.6,170.48858459163938,,,0.7352696,0.26386958,0.26386958,0.4676138538571426,0.27530765599999985
321,10.7,170.18612162905782,,,0.74319035,0.26500463,0.26500463,0.46745244228571403,0.27784802085714266
324,10.8,169.83787689663546,,,0.75195163,0.2687983,0.2687983,0.46699585957142836,0.2781571968571427
327,10.9,169.5228038867897,,,0.76069206,0.27557877,0.27557877,0.4661507192857141,0.277321255142857
330,11.0,169.2191635207018,,,0.76461476,0.28335539,0.28335539,0.465552331142857,0.2770041057142856
333,11.1,168.7312993268495,,,0.76215637,0.28660774,0.28660774,0.4654363067142855,0.2781858135714284
336,11.2,168.47124660042945,,,0.75570416,0.29427052,0.29427052,0.46543792514285687,0.2787272468571427
339,11.3,167.98325949533367,,,0.7446355,0.29801106,0.29801106,0.46560973657142835,0.2801918195714284
342,11.4,167.03976006387444,167.19434973046683,65.47692988343394,0.73632836,0.30120692,0.30120692,0.4662182512857141,0.2825235717142856
345,11.5,165.6509503901088,172.6408756021183,71.09058924523143,0.7193255,0.3025294,0.3025294,0.46741205757142834,0.2855601032857142
348,11.6,165.26675396900748,173.17433543293828,72.75787833585308,0.7120639,0.3000905,0.3000905,0.4693742315714284,0.2875766799999998
351,11.7,165.5353606925323,173.5325802568611,74.17080450204311,0.70995355,0.30170444,0.30170444,0.47232810071428555,0.2891688698571427
354,11.8,166.08618034762387,172.35068344249763,73.2210601144532,0.7137405,0.30320093,0.30320093,0.4759032307142855,0.29143225157142844
357,11.9,165.97187392135638,171.7454335064617,72.89389496461126,0.7217839,0.3065821,0.3065821,0.47834075971428547,0.29368133399999985
